player_id,t_fn,b_fn,similarity,t_frame,t_index,b_frame,b_index
11,121_6.jpg,78_6.jpg,0.8955378,121,6,78,6
144,175_17.jpg,102_5.jpg,0.89551824,175,17,102,5
437,98_17.jpg,20_11.jpg,0.8955079,98,17,20,11
430,37_17.jpg,58_2.jpg,0.89549404,37,17,58,2
147,29_7.jpg,75_4.jpg,0.89547473,29,7,75,4
166,64_11.jpg,12_6.jpg,0.8954628,64,11,12,6
24,24_5.jpg,89_0.jpg,0.89546144,24,5,89,0
38,120_16.jpg,42_14.jpg,0.8954571,120,16,42,14
61,113_5.jpg,41_7.jpg,0.8954546,113,5,41,7
57,62_15.jpg,11_7.jpg,0.8954421,62,15,11,7
44,164_4.jpg,120_6.jpg,0.89542055,164,4,120,6
11,139_6.jpg,78_6.jpg,0.8954059,139,6,78,6
147,65_19.jpg,75_4.jpg,0.8954015,65,19,75,4
53,95_8.jpg,21_7.jpg,0.89539754,95,8,21,7
531,87_7.jpg,81_8.jpg,0.8953954,87,7,81,8
84,3_4.jpg,117_5.jpg,0.8953915,3,4,117,5
84,153_0.jpg,117_5.jpg,0.89538133,153,0,117,5
419,199_8.jpg,94_1.jpg,0.89538133,199,8,94,1
167,92_16.jpg,29_2.jpg,0.89537525,92,16,29,2
297,150_14.jpg,51_13.jpg,0.8953278,150,14,51,13
208,39_20.jpg,56_5.jpg,0.8953233,39,20,56,5
141,88_2.jpg,12_9.jpg,0.89532304,88,2,12,9
257,166_15.jpg,103_7.jpg,0.8953197,166,15,103,7
228,77_2.jpg,17_1.jpg,0.89531237,77,2,17,1
199,121_16.jpg,59_7.jpg,0.89527845,121,16,59,7
316,153_1.jpg,76_8.jpg,0.8952451,153,1,76,8
47,91_12.jpg,43_0.jpg,0.8952417,91,12,43,0
189,98_5.jpg,22_4.jpg,0.8952269,98,5,22,4
179,119_7.jpg,51_4.jpg,0.8952216,119,7,51,4
118,140_4.jpg,72_13.jpg,0.8951997,140,4,72,13
6,128_20.jpg,33_4.jpg,0.8951875,128,20,33,4
392,186_7.jpg,44_8.jpg,0.89515096,186,7,44,8
35,83_0.jpg,25_9.jpg,0.8951293,83,0,25,9
118,149_6.jpg,72_13.jpg,0.89512455,149,6,72,13
108,154_12.jpg,36_8.jpg,0.895108,154,12,36,8
77,162_12.jpg,96_7.jpg,0.89508367,162,12,96,7
242,129_7.jpg,46_9.jpg,0.8950432,129,7,46,9
22,63_10.jpg,18_8.jpg,0.89504194,63,10,18,8
163,93_1.jpg,69_8.jpg,0.8950411,93,1,69,8
246,182_3.jpg,40_3.jpg,0.8950369,182,3,40,3
41,116_5.jpg,35_5.jpg,0.8950144,116,5,35,5
54,111_17.jpg,11_4.jpg,0.89498544,111,17,11,4
102,125_3.jpg,20_8.jpg,0.89498115,125,3,20,8
34,11_2.jpg,98_1.jpg,0.8949343,11,2,98,1
6,161_13.jpg,33_4.jpg,0.8949299,161,13,33,4
56,143_8.jpg,25_15.jpg,0.8949282,143,8,25,15
6,8_9.jpg,33_4.jpg,0.89491814,8,9,33,4
346,68_12.jpg,28_2.jpg,0.89491236,68,12,28,2
57,55_18.jpg,11_7.jpg,0.8949084,55,18,11,7
499,63_1.jpg,16_2.jpg,0.89489603,63,1,16,2
130,115_20.jpg,62_6.jpg,0.8948859,115,20,62,6
24,134_6.jpg,89_0.jpg,0.89487386,134,6,89,0
181,12_12.jpg,46_3.jpg,0.8948403,12,12,46,3
24,103_2.jpg,89_0.jpg,0.8948393,103,2,89,0
10,157_4.jpg,88_0.jpg,0.8948363,157,4,88,0
430,33_19.jpg,58_2.jpg,0.8948294,33,19,58,2
110,137_10.jpg,76_7.jpg,0.8948091,137,10,76,7
239,65_9.jpg,73_10.jpg,0.8947915,65,9,73,10
272,76_21.jpg,110_7.jpg,0.89478433,76,21,110,7
234,155_1.jpg,84_3.jpg,0.8947811,155,1,84,3
96,149_23.jpg,98_14.jpg,0.8947719,149,23,98,14
10,154_2.jpg,88_0.jpg,0.89474136,154,2,88,0
101,106_6.jpg,48_4.jpg,0.894741,106,6,48,4
228,200_15.jpg,17_1.jpg,0.89473724,200,15,17,1
5,137_14.jpg,31_14.jpg,0.8947135,137,14,31,14
181,11_11.jpg,46_3.jpg,0.89471054,11,11,46,3
346,74_11.jpg,28_2.jpg,0.8947097,74,11,28,2
405,27_1.jpg,102_3.jpg,0.89470667,27,1,102,3
223,131_23.jpg,57_11.jpg,0.8947066,131,23,57,11
238,57_18.jpg,42_10.jpg,0.8946877,57,18,42,10
10,0_17.jpg,88_0.jpg,0.89468056,0,17,88,0
32,80_20.jpg,41_8.jpg,0.8946583,80,20,41,8
80,141_13.jpg,46_4.jpg,0.89465225,141,13,46,4
61,84_8.jpg,41_7.jpg,0.89463377,84,8,41,7
66,59_10.jpg,67_11.jpg,0.89463294,59,10,67,11
84,61_13.jpg,117_5.jpg,0.8946158,61,13,117,5
144,178_10.jpg,102_5.jpg,0.89461446,178,10,102,5
238,128_23.jpg,42_10.jpg,0.89461267,128,23,42,10
428,39_14.jpg,45_1.jpg,0.89461195,39,14,45,1
216,124_16.jpg,59_6.jpg,0.8945983,124,16,59,6
262,189_1.jpg,114_8.jpg,0.89458776,189,1,114,8
137,197_7.jpg,118_7.jpg,0.89456874,197,7,118,7
35,125_12.jpg,25_9.jpg,0.8945538,125,12,25,9
33,147_13.jpg,52_11.jpg,0.894547,147,13,52,11
23,118_5.jpg,54_2.jpg,0.89452446,118,5,54,2
22,72_6.jpg,18_8.jpg,0.89449424,72,6,18,8
35,35_16.jpg,25_9.jpg,0.89447993,35,16,25,9
7,33_15.jpg,26_8.jpg,0.8944789,33,15,26,8
100,79_8.jpg,77_4.jpg,0.89447117,79,8,77,4
23,104_18.jpg,54_2.jpg,0.89445186,104,18,54,2
35,156_16.jpg,25_9.jpg,0.8944362,156,16,25,9
283,143_18.jpg,20_10.jpg,0.894432,143,18,20,10
257,165_10.jpg,103_7.jpg,0.8944274,165,10,103,7
234,179_1.jpg,84_3.jpg,0.894416,179,1,84,3
213,135_1.jpg,37_5.jpg,0.89438474,135,1,37,5
337,31_19.jpg,6_6.jpg,0.89437556,31,19,6,6
121,10_10.jpg,78_10.jpg,0.8943291,10,10,78,10
152,135_13.jpg,73_9.jpg,0.894323,135,13,73,9
128,144_5.jpg,61_0.jpg,0.89432144,144,5,61,0
100,77_6.jpg,77_4.jpg,0.8943205,77,6,77,4
6,88_14.jpg,33_4.jpg,0.8943011,88,14,33,4
429,81_14.jpg,66_3.jpg,0.8942817,81,14,66,3
167,15_4.jpg,29_2.jpg,0.89427996,15,4,29,2
54,61_16.jpg,11_4.jpg,0.8942739,61,16,11,4
152,5_8.jpg,73_9.jpg,0.894253,5,8,73,9
359,170_13.jpg,125_4.jpg,0.8942495,170,13,125,4
24,28_0.jpg,89_0.jpg,0.89424324,28,0,89,0
34,48_17.jpg,98_1.jpg,0.8942428,48,17,98,1
110,69_2.jpg,76_7.jpg,0.8942421,69,2,76,7
108,80_8.jpg,36_8.jpg,0.89424145,80,8,36,8
45,23_2.jpg,11_3.jpg,0.894222,23,2,11,3
33,1_2.jpg,52_11.jpg,0.8942213,1,2,52,11
163,118_19.jpg,69_8.jpg,0.8942063,118,19,69,8
131,160_14.jpg,94_6.jpg,0.8942061,160,14,94,6
35,111_1.jpg,25_9.jpg,0.89418006,111,1,25,9
102,107_1.jpg,20_8.jpg,0.89417607,107,1,20,8
77,160_21.jpg,96_7.jpg,0.89416635,160,21,96,7
82,105_1.jpg,102_1.jpg,0.89414424,105,1,102,1
35,96_12.jpg,25_9.jpg,0.89414227,96,12,25,9
19,178_0.jpg,7_1.jpg,0.8941383,178,0,7,1
233,60_0.jpg,35_3.jpg,0.8941343,60,0,35,3
24,102_1.jpg,89_0.jpg,0.8941115,102,1,89,0
152,152_6.jpg,73_9.jpg,0.89409673,152,6,73,9
526,83_22.jpg,66_13.jpg,0.8940892,83,22,66,13
147,4_18.jpg,75_4.jpg,0.894084,4,18,75,4
155,115_12.jpg,73_1.jpg,0.8940824,115,12,73,1
6,95_19.jpg,33_4.jpg,0.89407897,95,19,33,4
239,180_18.jpg,73_10.jpg,0.89407855,180,18,73,10
239,56_22.jpg,73_10.jpg,0.8940555,56,22,73,10
194,91_3.jpg,16_11.jpg,0.8940506,91,3,16,11
48,50_22.jpg,78_11.jpg,0.89404786,50,22,78,11
19,176_1.jpg,7_1.jpg,0.8940463,176,1,7,1
440,2_22.jpg,69_3.jpg,0.8940398,2,22,69,3
10,142_13.jpg,88_0.jpg,0.8940298,142,13,88,0
162,125_5.jpg,71_6.jpg,0.8940166,125,5,71,6
117,114_22.jpg,56_11.jpg,0.89401186,114,22,56,11
166,36_16.jpg,12_6.jpg,0.89400864,36,16,12,6
235,128_19.jpg,28_7.jpg,0.89400667,128,19,28,7
233,61_2.jpg,35_3.jpg,0.8939949,61,2,35,3
57,59_11.jpg,11_7.jpg,0.89399064,59,11,11,7
238,88_17.jpg,42_10.jpg,0.8939688,88,17,42,10
7,80_18.jpg,26_8.jpg,0.8939651,80,18,26,8
6,119_9.jpg,33_4.jpg,0.8939464,119,9,33,4
239,150_19.jpg,73_10.jpg,0.8939388,150,19,73,10
19,181_3.jpg,7_1.jpg,0.89391196,181,3,7,1
110,89_1.jpg,76_7.jpg,0.8938927,89,1,76,7
5,158_17.jpg,31_14.jpg,0.8938898,158,17,31,14
166,161_3.jpg,12_6.jpg,0.8938844,161,3,12,6
25,118_17.jpg,107_4.jpg,0.8938724,118,17,107,4
66,125_13.jpg,67_11.jpg,0.89385986,125,13,67,11
25,120_6.jpg,107_4.jpg,0.8938515,120,6,107,4
225,38_19.jpg,33_9.jpg,0.8938438,38,19,33,9
19,164_2.jpg,7_1.jpg,0.8938427,164,2,7,1
35,186_13.jpg,25_9.jpg,0.8938421,186,13,25,9
35,194_5.jpg,25_9.jpg,0.8938241,194,5,25,9
100,93_14.jpg,77_4.jpg,0.89377767,93,14,77,4
115,15_21.jpg,17_14.jpg,0.89374423,15,21,17,14
61,71_2.jpg,41_7.jpg,0.89373213,71,2,41,7
371,19_2.jpg,9_7.jpg,0.8936914,19,2,9,7
198,121_3.jpg,110_6.jpg,0.8936611,121,3,110,6
265,136_0.jpg,60_4.jpg,0.89365995,136,0,60,4
94,13_13.jpg,70_5.jpg,0.8936231,13,13,70,5
392,189_3.jpg,44_8.jpg,0.8936163,189,3,44,8
57,76_15.jpg,11_7.jpg,0.8936161,76,15,11,7
238,67_21.jpg,42_10.jpg,0.89358664,67,21,42,10
92,98_0.jpg,80_2.jpg,0.89356995,98,0,80,2
33,119_20.jpg,52_11.jpg,0.8935522,119,20,52,11
35,112_10.jpg,25_9.jpg,0.8935287,112,10,25,9
37,100_4.jpg,109_1.jpg,0.89352304,100,4,109,1
168,117_14.jpg,72_12.jpg,0.89349717,117,14,72,12
268,72_17.jpg,14_6.jpg,0.8934759,72,17,14,6
110,147_3.jpg,76_7.jpg,0.8934587,147,3,76,7
295,149_1.jpg,124_7.jpg,0.8934261,149,1,124,7
346,67_18.jpg,28_2.jpg,0.8934072,67,18,28,2
243,71_4.jpg,25_6.jpg,0.89340174,71,4,25,6
233,75_5.jpg,35_3.jpg,0.8933978,75,5,35,3
416,197_6.jpg,82_0.jpg,0.8933564,197,6,82,0
386,185_13.jpg,112_8.jpg,0.8933282,185,13,112,8
38,42_4.jpg,42_14.jpg,0.8933158,42,4,42,14
42,101_10.jpg,90_3.jpg,0.8933139,101,10,90,3
116,99_17.jpg,112_7.jpg,0.8932837,99,17,112,7
167,175_1.jpg,29_2.jpg,0.893278,175,1,29,2
292,192_5.jpg,98_6.jpg,0.8932762,192,5,98,6
136,111_6.jpg,55_1.jpg,0.89323246,111,6,55,1
189,4_2.jpg,22_4.jpg,0.8932252,4,2,22,4
54,110_19.jpg,11_4.jpg,0.8931984,110,19,11,4
35,107_12.jpg,25_9.jpg,0.8931669,107,12,25,9
91,60_4.jpg,28_1.jpg,0.89314806,60,4,28,1
86,142_4.jpg,113_8.jpg,0.8931438,142,4,113,8
6,109_21.jpg,33_4.jpg,0.8931297,109,21,33,4
11,138_1.jpg,78_6.jpg,0.8931172,138,1,78,6
77,182_12.jpg,96_7.jpg,0.8930975,182,12,96,7
266,152_20.jpg,77_6.jpg,0.8930812,152,20,77,6
7,101_15.jpg,26_8.jpg,0.89307994,101,15,26,8
77,193_7.jpg,96_7.jpg,0.89304715,193,7,96,7
35,160_2.jpg,25_9.jpg,0.89301807,160,2,25,9
69,189_8.jpg,31_12.jpg,0.89301467,189,8,31,12
251,169_9.jpg,109_2.jpg,0.8930094,169,9,109,2
92,120_9.jpg,80_2.jpg,0.89300317,120,9,80,2
35,130_9.jpg,25_9.jpg,0.8929838,130,9,25,9
102,110_8.jpg,20_8.jpg,0.8929696,110,8,20,8
6,147_9.jpg,33_4.jpg,0.89295363,147,9,33,4
107,75_15.jpg,7_6.jpg,0.8929472,75,15,7,6
239,41_19.jpg,73_10.jpg,0.8929421,41,19,73,10
137,113_19.jpg,118_7.jpg,0.89293945,113,19,118,7
52,103_12.jpg,82_10.jpg,0.8929309,103,12,82,10
71,141_18.jpg,69_5.jpg,0.8929122,141,18,69,5
346,41_12.jpg,28_2.jpg,0.8929008,41,12,28,2
41,91_6.jpg,35_5.jpg,0.8928943,91,6,35,5
316,61_1.jpg,76_8.jpg,0.89289176,61,1,76,8
100,80_15.jpg,77_4.jpg,0.8928909,80,15,77,4
116,133_9.jpg,112_7.jpg,0.89287645,133,9,112,7
102,168_18.jpg,20_8.jpg,0.8928455,168,18,20,8
19,6_11.jpg,7_1.jpg,0.89283234,6,11,7,1
10,78_5.jpg,88_0.jpg,0.892769,78,5,88,0
49,24_16.jpg,51_6.jpg,0.8927629,24,16,51,6
25,147_5.jpg,107_4.jpg,0.8927563,147,5,107,4
57,93_18.jpg,11_7.jpg,0.89270973,93,18,11,7
50,94_18.jpg,91_1.jpg,0.8926849,94,18,91,1
35,97_13.jpg,25_9.jpg,0.8926624,97,13,25,9
114,83_12.jpg,37_6.jpg,0.89265585,83,12,37,6
281,141_4.jpg,104_6.jpg,0.89263886,141,4,104,6
189,151_7.jpg,22_4.jpg,0.89262533,151,7,22,4
31,42_20.jpg,50_6.jpg,0.8926232,42,20,50,6
341,162_10.jpg,103_8.jpg,0.8926165,162,10,103,8
238,129_21.jpg,42_10.jpg,0.89256054,129,21,42,10
269,137_18.jpg,24_8.jpg,0.892552,137,18,24,8
110,69_17.jpg,76_7.jpg,0.8925501,69,17,76,7
68,38_10.jpg,42_8.jpg,0.89254606,38,10,42,8
50,101_7.jpg,91_1.jpg,0.89253664,101,7,91,1
83,110_1.jpg,125_8.jpg,0.89253473,110,1,125,8
86,58_20.jpg,113_8.jpg,0.89252746,58,20,113,8
184,34_14.jpg,57_4.jpg,0.8925024,34,14,57,4
38,112_9.jpg,42_14.jpg,0.89249027,112,9,42,14
47,63_4.jpg,43_0.jpg,0.8924875,63,4,43,0
54,26_3.jpg,11_4.jpg,0.8924846,26,3,11,4
127,116_21.jpg,40_12.jpg,0.8924798,116,21,40,12
168,134_9.jpg,72_12.jpg,0.8924645,134,9,72,12
371,179_14.jpg,9_7.jpg,0.89244604,179,14,9,7
52,185_16.jpg,82_10.jpg,0.8924309,185,16,82,10
10,70_4.jpg,88_0.jpg,0.8924291,70,4,88,0
74,104_0.jpg,65_12.jpg,0.8924259,104,0,65,12
66,22_20.jpg,67_11.jpg,0.8924258,22,20,67,11
35,71_8.jpg,25_9.jpg,0.8923861,71,8,25,9
85,105_12.jpg,70_6.jpg,0.8923747,105,12,70,6
38,20_17.jpg,42_14.jpg,0.8923704,20,17,42,14
100,27_16.jpg,77_4.jpg,0.8923426,27,16,77,4
35,159_2.jpg,25_9.jpg,0.89233744,159,2,25,9
28,80_21.jpg,44_14.jpg,0.89232653,80,21,44,14
327,191_23.jpg,30_13.jpg,0.89229757,191,23,30,13
25,67_16.jpg,107_4.jpg,0.8922877,67,16,107,4
24,149_12.jpg,89_0.jpg,0.89228165,149,12,89,0
144,187_19.jpg,102_5.jpg,0.8922815,187,19,102,5
19,198_2.jpg,7_1.jpg,0.89225876,198,2,7,1
51,103_15.jpg,48_2.jpg,0.89224076,103,15,48,2
166,121_12.jpg,12_6.jpg,0.89223254,121,12,12,6
521,81_20.jpg,29_12.jpg,0.89217746,81,20,29,12
292,146_8.jpg,98_6.jpg,0.89216626,146,8,98,6
73,180_12.jpg,101_6.jpg,0.8921428,180,12,101,6
152,153_12.jpg,73_9.jpg,0.89213157,153,12,73,9
238,176_13.jpg,42_10.jpg,0.8921211,176,13,42,10
10,111_11.jpg,88_0.jpg,0.89210576,111,11,88,0
275,13_20.jpg,36_9.jpg,0.8920878,13,20,36,9
189,200_4.jpg,22_4.jpg,0.89206684,200,4,22,4
53,94_11.jpg,21_7.jpg,0.89205635,94,11,21,7
205,128_5.jpg,81_0.jpg,0.8920338,128,5,81,0
53,102_13.jpg,21_7.jpg,0.8920274,102,13,21,7
108,169_15.jpg,36_8.jpg,0.8920245,169,15,36,8
154,144_9.jpg,77_5.jpg,0.8919809,144,9,77,5
508,74_19.jpg,18_11.jpg,0.89196295,74,19,18,11
53,163_3.jpg,21_7.jpg,0.89195323,163,3,21,7
92,56_10.jpg,80_2.jpg,0.8919494,56,10,80,2
63,166_0.jpg,111_3.jpg,0.8919368,166,0,111,3
56,173_7.jpg,25_15.jpg,0.8919358,173,7,25,15
48,106_20.jpg,78_11.jpg,0.89193535,106,20,78,11
107,3_16.jpg,7_6.jpg,0.89190584,3,16,7,6
24,130_7.jpg,89_0.jpg,0.8918976,130,7,89,0
262,163_14.jpg,114_8.jpg,0.89189637,163,14,114,8
10,152_4.jpg,88_0.jpg,0.89188516,152,4,88,0
492,58_15.jpg,80_5.jpg,0.8918829,58,15,80,5
53,172_4.jpg,21_7.jpg,0.89184415,172,4,21,7
107,85_22.jpg,7_6.jpg,0.891836,85,22,7,6
44,72_1.jpg,120_6.jpg,0.89180535,72,1,120,6
106,107_6.jpg,30_3.jpg,0.8917394,107,6,30,3
21,18_14.jpg,103_3.jpg,0.8917134,18,14,103,3
104,107_20.jpg,30_11.jpg,0.8916738,107,20,30,11
128,116_7.jpg,61_0.jpg,0.89166707,116,7,61,0
25,172_14.jpg,107_4.jpg,0.8916552,172,14,107,4
137,145_16.jpg,118_7.jpg,0.89163864,145,16,118,7
61,87_10.jpg,41_7.jpg,0.891621,87,10,41,7
54,24_4.jpg,11_4.jpg,0.8915974,24,4,11,4
25,144_6.jpg,107_4.jpg,0.8915922,144,6,107,4
10,41_1.jpg,88_0.jpg,0.89158016,41,1,88,0
250,130_22.jpg,80_11.jpg,0.8915576,130,22,80,11
6,93_16.jpg,33_4.jpg,0.8915366,93,16,33,4
277,74_4.jpg,26_7.jpg,0.89149153,74,4,26,7
371,20_6.jpg,9_7.jpg,0.89148355,20,6,9,7
510,75_1.jpg,18_5.jpg,0.8914601,75,1,18,5
262,44_17.jpg,114_8.jpg,0.8914453,44,17,114,8
54,94_15.jpg,11_4.jpg,0.8914405,94,15,11,4
319,77_20.jpg,20_14.jpg,0.8914375,77,20,20,14
35,156_11.jpg,25_9.jpg,0.89142275,156,11,25,9
49,56_5.jpg,51_6.jpg,0.89142096,56,5,51,6
35,83_19.jpg,25_9.jpg,0.8914156,83,19,25,9
35,89_14.jpg,25_9.jpg,0.8914021,89,14,25,9
228,197_21.jpg,17_1.jpg,0.8913525,197,21,17,1
31,44_20.jpg,50_6.jpg,0.89129424,44,20,50,6
123,11_13.jpg,18_10.jpg,0.89124155,11,13,18,10
52,112_18.jpg,82_10.jpg,0.8912012,112,18,82,10
154,133_5.jpg,77_5.jpg,0.8911834,133,5,77,5
62,48_3.jpg,13_1.jpg,0.89116585,48,3,13,1
25,142_6.jpg,107_4.jpg,0.8911636,142,6,107,4
264,196_21.jpg,107_11.jpg,0.8911437,196,21,107,11
68,2_17.jpg,42_8.jpg,0.8911351,2,17,42,8
107,159_18.jpg,7_6.jpg,0.8911332,159,18,7,6
6,67_12.jpg,33_4.jpg,0.8911102,67,12,33,4
251,131_13.jpg,109_2.jpg,0.8911027,131,13,109,2
102,132_1.jpg,20_8.jpg,0.8910767,132,1,20,8
35,56_11.jpg,25_9.jpg,0.891063,56,11,25,9
54,135_17.jpg,11_4.jpg,0.8910525,135,17,11,4
154,114_9.jpg,77_5.jpg,0.89103687,114,9,77,5
54,10_21.jpg,11_4.jpg,0.8910326,10,21,11,4
292,157_9.jpg,98_6.jpg,0.8910228,157,9,98,6
227,152_12.jpg,71_7.jpg,0.8910213,152,12,71,7
108,81_12.jpg,36_8.jpg,0.8910211,81,12,36,8
116,113_11.jpg,112_7.jpg,0.8910083,113,11,112,7
35,168_14.jpg,25_9.jpg,0.89100415,168,14,25,9
8,31_8.jpg,12_2.jpg,0.8909888,31,8,12,2
103,158_1.jpg,91_0.jpg,0.89094824,158,1,91,0
511,76_19.jpg,37_9.jpg,0.8909403,76,19,37,9
246,187_5.jpg,40_3.jpg,0.89089096,187,5,40,3
35,66_2.jpg,25_9.jpg,0.8908655,66,2,25,9
122,27_13.jpg,11_9.jpg,0.890859,27,13,11,9
57,82_10.jpg,11_7.jpg,0.890832,82,10,11,7
52,200_1.jpg,82_10.jpg,0.8908235,200,1,82,10
154,134_2.jpg,77_5.jpg,0.89080524,134,2,77,5
76,96_10.jpg,56_9.jpg,0.8907609,96,10,56,9
157,115_15.jpg,114_10.jpg,0.89075947,115,15,114,10
316,155_3.jpg,76_8.jpg,0.89075017,155,3,76,8
154,141_6.jpg,77_5.jpg,0.8907385,141,6,77,5
194,120_3.jpg,16_11.jpg,0.89070916,120,3,16,11
100,29_6.jpg,77_4.jpg,0.8906959,29,6,77,4
118,98_15.jpg,72_13.jpg,0.89066243,98,15,72,13
243,59_12.jpg,25_6.jpg,0.8906518,59,12,25,6
28,63_21.jpg,44_14.jpg,0.8906365,63,21,44,14
256,79_14.jpg,123_7.jpg,0.8906226,79,14,123,7
35,195_14.jpg,25_9.jpg,0.8906213,195,14,25,9
268,70_14.jpg,14_6.jpg,0.89062065,70,14,14,6
38,146_13.jpg,42_14.jpg,0.89059806,146,13,42,14
215,91_14.jpg,105_8.jpg,0.89058113,91,14,105,8
6,157_24.jpg,33_4.jpg,0.89057815,157,24,33,4
371,180_17.jpg,9_7.jpg,0.89057183,180,17,9,7
107,146_14.jpg,7_6.jpg,0.89052993,146,14,7,6
145,97_20.jpg,113_6.jpg,0.8905187,97,20,113,6
3,17_19.jpg,34_1.jpg,0.89049274,17,19,34,1
238,188_17.jpg,42_10.jpg,0.89047945,188,17,42,10
370,179_22.jpg,106_13.jpg,0.8904767,179,22,106,13
187,17_21.jpg,18_12.jpg,0.89046,17,21,18,12
261,134_8.jpg,74_6.jpg,0.8904552,134,8,74,6
61,76_10.jpg,41_7.jpg,0.89042544,76,10,41,7
49,48_13.jpg,51_6.jpg,0.8904005,48,13,51,6
494,58_21.jpg,86_3.jpg,0.89038104,58,21,86,3
205,153_6.jpg,81_0.jpg,0.8903562,153,6,81,0
10,165_4.jpg,88_0.jpg,0.89034,165,4,88,0
108,26_7.jpg,36_8.jpg,0.8903352,26,7,36,8
163,127_16.jpg,69_8.jpg,0.89033175,127,16,69,8
57,132_5.jpg,11_7.jpg,0.8903247,132,5,11,7
54,140_19.jpg,11_4.jpg,0.89030546,140,19,11,4
261,57_16.jpg,74_6.jpg,0.89030373,57,16,74,6
28,64_21.jpg,44_14.jpg,0.89030206,64,21,44,14
102,83_8.jpg,20_8.jpg,0.8902619,83,8,20,8
44,108_6.jpg,120_6.jpg,0.89025176,108,6,120,6
73,43_19.jpg,101_6.jpg,0.89021456,43,19,101,6
147,9_7.jpg,75_4.jpg,0.89020663,9,7,75,4
45,24_3.jpg,11_3.jpg,0.8902006,24,3,11,3
57,195_8.jpg,11_7.jpg,0.89015484,195,8,11,7
294,181_18.jpg,44_4.jpg,0.89013267,181,18,44,4
346,33_18.jpg,28_2.jpg,0.8901087,33,18,28,2
205,198_1.jpg,81_0.jpg,0.8901031,198,1,81,0
25,160_18.jpg,107_4.jpg,0.89009476,160,18,107,4
131,161_11.jpg,94_6.jpg,0.89008707,161,11,94,6
330,157_17.jpg,76_11.jpg,0.8900807,157,17,76,11
10,140_5.jpg,88_0.jpg,0.8900753,140,5,88,0
29,5_17.jpg,77_7.jpg,0.89006764,5,17,77,7
86,77_19.jpg,113_8.jpg,0.8900462,77,19,113,8
102,111_13.jpg,20_8.jpg,0.8900451,111,13,20,8
279,140_9.jpg,83_10.jpg,0.8900267,140,9,83,10
507,76_3.jpg,22_5.jpg,0.89001966,76,3,22,5
67,103_11.jpg,7_10.jpg,0.8900188,103,11,7,10
123,10_20.jpg,18_10.jpg,0.8899505,10,20,18,10
144,181_12.jpg,102_5.jpg,0.88994175,181,12,102,5
27,107_0.jpg,34_6.jpg,0.8899392,107,0,34,6
206,68_6.jpg,84_8.jpg,0.88992614,68,6,84,8
245,39_21.jpg,11_12.jpg,0.88991797,39,21,11,12
10,136_3.jpg,88_0.jpg,0.8898804,136,3,88,0
153,82_1.jpg,7_5.jpg,0.8898754,82,1,7,5
10,88_9.jpg,88_0.jpg,0.88985044,88,9,88,0
231,127_22.jpg,56_14.jpg,0.8898481,127,22,56,14
119,179_2.jpg,39_6.jpg,0.88981676,179,2,39,6
437,94_5.jpg,20_11.jpg,0.88979185,94,5,20,11
45,22_12.jpg,11_3.jpg,0.8897901,22,12,11,3
294,53_22.jpg,44_4.jpg,0.88977915,53,22,44,4
25,141_5.jpg,107_4.jpg,0.8897602,141,5,107,4
139,188_18.jpg,63_6.jpg,0.88974154,188,18,63,6
322,154_6.jpg,88_9.jpg,0.8896992,154,6,88,9
264,192_25.jpg,107_11.jpg,0.8896881,192,25,107,11
505,6_19.jpg,119_1.jpg,0.8896823,6,19,119,1
511,75_19.jpg,37_9.jpg,0.88966686,75,19,37,9
158,115_18.jpg,43_8.jpg,0.88964736,115,18,43,8
163,92_11.jpg,69_8.jpg,0.8896235,92,11,69,8
5,136_15.jpg,31_14.jpg,0.88959336,136,15,31,14
475,67_11.jpg,39_7.jpg,0.88959295,67,11,39,7
184,143_19.jpg,57_4.jpg,0.88956267,143,19,57,4
207,143_22.jpg,33_10.jpg,0.88954806,143,22,33,10
257,22_19.jpg,103_7.jpg,0.8895112,22,19,103,7
163,170_0.jpg,69_8.jpg,0.88947964,170,0,69,8
167,174_2.jpg,29_2.jpg,0.8894699,174,2,29,2
6,118_10.jpg,33_4.jpg,0.88944936,118,10,33,4
137,196_7.jpg,118_7.jpg,0.8894382,196,7,118,7
105,162_9.jpg,105_11.jpg,0.8894372,162,9,105,11
80,105_6.jpg,46_4.jpg,0.8894267,105,6,46,4
109,122_2.jpg,34_9.jpg,0.88941187,122,2,34,9
35,184_12.jpg,25_9.jpg,0.88935673,184,12,25,9
35,111_21.jpg,25_9.jpg,0.8893534,111,21,25,9
24,99_4.jpg,89_0.jpg,0.8893057,99,4,89,0
7,142_10.jpg,26_8.jpg,0.8892932,142,10,26,8
224,97_10.jpg,45_10.jpg,0.8892776,97,10,45,10
19,196_0.jpg,7_1.jpg,0.8892649,196,0,7,1
285,193_14.jpg,25_12.jpg,0.88924575,193,14,25,12
76,148_13.jpg,56_9.jpg,0.8892232,148,13,56,9
24,92_19.jpg,89_0.jpg,0.8892151,92,19,89,0
297,56_19.jpg,51_13.jpg,0.8892012,56,19,51,13
129,110_20.jpg,100_8.jpg,0.88917637,110,20,100,8
21,2_14.jpg,103_3.jpg,0.8891715,2,14,103,3
523,82_11.jpg,101_4.jpg,0.88916826,82,11,101,4
293,187_10.jpg,40_8.jpg,0.8891654,187,10,40,8
